invoice_id,customer_name,amount,status,invoice_date
INV-1001,Sai Traders,2389.5,Paid,2025-03-10 15:22:34
INV-1002,Kiran Stores,1899.0,Unpaid,2025-03-19 10:15:22
INV-1003,Gopi Enterprises,3245.75,Paid,2025-03-12 09:40:00
INV-1004,Lakshmi & Co,1520.0,Paid,2025-03-08 14:18:11
INV-1005,Kiran Stores,2750.5,Unpaid,2025-03-14 16:47:05
INV-1006,Sai Traders,1999.99,Paid,2025-03-22 11:35:22
INV-1007,Lakshmi & Co,3100.75,Unpaid,2025-03-05 08:12:33
INV-1008,Gopi Enterprises,4600.0,Paid,2025-03-01 13:20:55
INV-1009,Sai Traders,1250.0,Paid,2025-03-20 17:05:44
INV-1010,Kiran Stores,980.6,Unpaid,2025-03-11 10:00:00
INV-1011,Lakshmi & Co,3325.4,Paid,2025-03-03 19:10:18
INV-1012,Gopi Enterprises,2789.99,Unpaid,2025-03-17 09:15:07
INV-1013,Sai Traders,1599.0,Paid,2025-03-15 14:00:00
INV-1014,Lakshmi & Co,2200.0,Paid,2025-03-06 13:33:33
INV-1015,Kiran Stores,4100.2,Unpaid,2025-03-18 07:45:45
